,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
1968,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/11/2022 19:07
1969,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/11/2022 22:08
1970,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/13/2022 19:00
1971,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/13/2022 20:57
1972,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/15/2022 0:05
1973,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/15/2022 18:00
1974,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/15/2022 20:19
1975,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/16/2022 20:56
1976,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/17/2022 6:13
1977,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/18/2022 18:22
1978,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/19/2022 0:52
1979,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/19/2022 3:32
1980,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/19/2022 16:26
1981,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/21/2022 0:33
1982,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/21/2022 19:51
1983,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/22/2022 22:57
1984,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/23/2022 16:22
1985,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/30/2022 2:03
1986,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,3,3/30/2022 4:20
1987,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/4/2022 20:20
1988,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/5/2022 16:08
1989,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/5/2022 18:37
1990,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/12/2022 15:53
1991,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/15/2022 1:35
1992,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/16/2022 20:50
1993,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/18/2022 18:38
1994,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/29/2022 19:34
1995,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,4,4/29/2022 21:27
1996,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/1/2022 5:40
1997,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/15/2022 6:20
1998,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/15/2022 20:37
1999,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/16/2022 17:24
2000,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/19/2022 18:32
2001,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/20/2022 0:07
2002,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/21/2022 6:09
2003,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,2,5,5/24/2022 20:10
2004,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,6,6/9/2022 18:51
2005,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,6,6/18/2022 3:06
2006,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,7,7/4/2022 18:22
2007,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,7,7/11/2022 23:59
2008,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,7,7/14/2022 19:36
2009,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,3,7,7/16/2022 16:06
2010,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,9,9/9/2022 16:33
2011,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,10,10/2/2022 16:08
2012,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,10,10/3/2022 17:13
2013,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,10,10/15/2022 23:02
2014,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,10,10/27/2022 21:43
2015,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,11,11/18/2022 0:15
2016,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,11,11/22/2022 0:55
2017,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,11,11/22/2022 23:54
2018,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,4,11,11/26/2022 19:00
2019,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,1,12,12/14/2022 3:55
2020,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,1,12,12/14/2022 20:14
2021,0.7049144361562089,0.5490811756833275,0.4545454545454546,0.7494515401953419,0.03623275344931013,0.480366131812317,8.827726809378185e-06,0.08198103266596418,0.47390661314177057,0.18957998772733803,1,mike.,life got crazy,1,1,1/15/2023 21:42
2022,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,1,1/20/2022 23:26
2023,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,1,1/22/2022 11:13
2024,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,1,1/25/2022 0:40
2025,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,1,1/26/2022 19:12
2026,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,1,1/29/2022 18:53
2027,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,2,2/1/2022 6:04
2028,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,2,2/8/2022 5:54
2029,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,2,2/11/2022 21:52
2030,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,2,2/12/2022 18:48
2031,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),1,2,2/13/2022 6:42
2032,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/4/2022 18:50
2033,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/4/2022 23:42
2034,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/12/2022 18:34
2035,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/13/2022 18:34
2036,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/17/2022 20:32
2037,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,3,3/31/2022 20:45
2038,0.6785870996050901,0.49966541411437687,0.4545454545454546,0.7284748309541699,0.2693461307738452,0.5678093552791031,0.0,0.21707060063224448,0.6746249735896894,0.29570587390492603,1,Rucci,Understand (feat. Blxst),2,4,4/5/2022 0:44
